child,child_fitness,child_xoverparent1,parent_1_fitness,parent1_co_points,parent2,parent2_fitness,parent2_co_points,mean_parent_co_points,selection_differential_co_points,mean_parents_fitness,selection_differential_fitness
2_6_1_9_1_1,0.01175467725534106,6,1_9_ _ _ _ ,0.00721779953764554,2,1_1_ _ _ _ ,0.005349125538953833,2,2.0,-2.220446049250313e-16,0.006283462538299686,0.004264984036776569
2_0_1_3_1_0,0.00720199338247683,3,1_3_ _ _ _ ,0.012416218404287022,2,1_0_ _ _ _ ,0.039525523927531184,2,2.0,-2.220446049250313e-16,0.025970871165909102,-0.015422424590832847
2_9_1_0_1_4,0.010254741184104105,4,1_0_ _ _ _ ,0.039525523927531184,2,1_4_ _ _ _ ,0.007706893713638695,2,2.0,-2.220446049250313e-16,0.02361620882058494,-0.013067762245508685
2_7_1_5_1_2,0.004582407760354367,3,1_5_ _ _ _ ,0.008278810005917354,2,1_2_ _ _ _ ,0.005971474584184922,2,2.0,-2.220446049250313e-16,0.007125142295051138,0.003423304280025117
2_1_1_0_1_6,0.017652703111239624,2,1_0_ _ _ _ ,0.039525523927531184,2,1_6_ _ _ _ ,0.009582962544141623,2,2.0,-2.220446049250313e-16,0.024554243235836402,-0.014005796660760147
2_3_1_0_1_3,0.031446827400704334,4,1_0_ _ _ _ ,0.039525523927531184,2,1_3_ _ _ _ ,0.012416218404287022,2,2.0,-2.220446049250313e-16,0.025970871165909102,-0.015422424590832847
2_5_1_4_1_5,0.0117706594461021,1,1_4_ _ _ _ ,0.007706893713638695,2,1_5_ _ _ _ ,0.008278810005917354,2,2.0,-2.220446049250313e-16,0.007992851859778025,0.00255559471529823
2_4_1_6_1_9,0.009820832173255337,3,1_6_ _ _ _ ,0.009582962544141623,2,1_9_ _ _ _ ,0.00721779953764554,2,2.0,-2.220446049250313e-16,0.008400381040893582,0.002148065534182673
2_2_1_3_1_5,0.009163620590558391,2,1_3_ _ _ _ ,0.012416218404287022,2,1_5_ _ _ _ ,0.008278810005917354,2,2.0,-2.220446049250313e-16,0.010347514205102187,0.0002009323699740679
2_8_1_3_1_6,0.0071927326738115555,4,1_3_ _ _ _ ,0.012416218404287022,2,1_6_ _ _ _ ,0.009582962544141623,2,2.0,-2.220446049250313e-16,0.010999590474214322,-0.00045114389913806716
3_0_2_1_2_3,0.010828560551006746,4,2_1_1_0_1_6,0.017652703111239624,2,2_3_1_0_1_3,0.031446827400704334,4,3.0,0.19999999999999973,0.02454976525597198,-0.012465645758177211
3_7_2_3_2_9,0.009119646810645919,6,2_3_1_0_1_3,0.031446827400704334,4,2_9_1_0_1_4,0.010254741184104105,4,4.0,-0.8000000000000003,0.02085078429240422,-0.00876666479460945
3_3_2_6_2_5,0.012231685854235811,3,2_6_1_9_1_1,0.01175467725534106,6,2_5_1_4_1_5,0.0117706594461021,1,3.5,-0.30000000000000027,0.01176266835072158,0.00032145114707318907
3_6_2_5_2_6,0.012231685854235811,2,2_5_1_4_1_5,0.0117706594461021,1,2_6_1_9_1_1,0.01175467725534106,6,3.5,-0.30000000000000027,0.01176266835072158,0.00032145114707318907
3_2_2_3_2_5,0.008289967557642101,1,2_3_1_0_1_3,0.031446827400704334,4,2_5_1_4_1_5,0.0117706594461021,1,2.5,0.6999999999999997,0.02160874342340322,-0.009524623925608449
3_4_2_4_2_1,0.01091031185079307,3,2_4_1_6_1_9,0.009820832173255337,3,2_1_1_0_1_6,0.017652703111239624,2,2.5,0.6999999999999997,0.013736767642247481,-0.0016526481444527116
3_8_2_2_2_0,0.010716393613368904,3,2_2_1_3_1_5,0.009163620590558391,2,2_0_1_3_1_0,0.00720199338247683,3,2.5,0.6999999999999997,0.008182806986517611,0.0039013125112771583
3_9_2_1_2_4,9.584635147361539e-05,2,2_1_1_0_1_6,0.017652703111239624,2,2_4_1_6_1_9,0.009820832173255337,3,2.5,0.6999999999999997,0.013736767642247481,-0.0016526481444527116
3_5_2_9_2_3,0.010764465158070837,5,2_9_1_0_1_4,0.010254741184104105,4,2_3_1_0_1_3,0.031446827400704334,4,4.0,-0.8000000000000003,0.02085078429240422,-0.00876666479460945
3_1_2_1_2_6,0.009452141661500973,5,2_1_1_0_1_6,0.017652703111239624,2,2_6_1_9_1_1,0.01175467725534106,6,4.0,-0.8000000000000003,0.014703690183290343,-0.0026195706854955734
4_0_3_3_3_6,0.005844109858078718,3,3_3_2_6_2_5,0.012231685854235811,3,3_6_2_5_2_6,0.012231685854235811,2,2.5,0.9000000000000004,0.012231685854235811,-0.0027676153279384327
4_6_3_5_3_0,0.011720095585507873,5,3_5_2_9_2_3,0.010764465158070837,5,3_0_2_1_2_3,0.010828560551006746,4,4.5,-1.0999999999999996,0.010796512854538792,-0.0013324423282414129
4_3_3_8_3_3,0.011752272170606893,4,3_8_2_2_2_0,0.010716393613368904,3,3_3_2_6_2_5,0.012231685854235811,3,3.0,0.40000000000000036,0.011474039733802358,-0.002009969207504979
4_9_3_6_3_3,0.005844109858078718,2,3_6_2_5_2_6,0.012231685854235811,2,3_3_2_6_2_5,0.012231685854235811,3,2.5,0.9000000000000004,0.012231685854235811,-0.0027676153279384327
4_7_3_8_3_1,0.011328413322970693,8,3_8_2_2_2_0,0.010716393613368904,3,3_1_2_1_2_6,0.009452141661500973,5,4.0,-0.5999999999999996,0.010084267637434939,-0.0006201971111375604
4_5_3_6_3_5,0.012444219108110178,2,3_6_2_5_2_6,0.012231685854235811,2,3_5_2_9_2_3,0.010764465158070837,5,3.5,-0.09999999999999964,0.011498075506153324,-0.0020340049798559454
4_1_3_0_3_4,0.008057077051945203,3,3_0_2_1_2_3,0.010828560551006746,4,3_4_2_4_2_1,0.01091031185079307,3,3.5,-0.09999999999999964,0.010869436200899908,-0.0014053656746025288
4_8_3_7_3_4,0.005649847484490221,4,3_7_2_3_2_9,0.009119646810645919,6,3_4_2_4_2_1,0.01091031185079307,3,4.5,-1.0999999999999996,0.010014979330719494,-0.000550908804422115
4_4_3_4_3_0,0.009448639178540823,4,3_4_2_4_2_1,0.01091031185079307,3,3_0_2_1_2_3,0.010828560551006746,4,3.5,-0.09999999999999964,0.010869436200899908,-0.0014053656746025288
4_2_3_6_3_3,0.005844109858078718,2,3_6_2_5_2_6,0.012231685854235811,2,3_3_2_6_2_5,0.012231685854235811,3,2.5,0.9000000000000004,0.012231685854235811,-0.0027676153279384327
5_7_4_0_4_6,0.00015975414331428905,2,4_0_3_3_3_6,0.005844109858078718,3,4_6_3_5_3_0,0.011720095585507873,5,4.0,-0.2999999999999998,0.008782102721793295,1.1186625847507334e-05
5_0_4_3_4_5,0.008429089747242598,6,4_3_3_8_3_3,0.011752272170606893,4,4_5_3_6_3_5,0.012444219108110178,2,3.0,0.7000000000000002,0.012098245639358535,-0.003304956291717733
5_1_4_5_4_7,0.006330546145066656,5,4_5_3_6_3_5,0.012444219108110178,2,4_7_3_8_3_1,0.011328413322970693,8,5.0,-1.2999999999999998,0.011886316215540435,-0.003093026867899633
5_5_4_1_4_7,0.0073440791326502865,6,4_1_3_0_3_4,0.008057077051945203,3,4_7_3_8_3_1,0.011328413322970693,8,5.5,-1.7999999999999998,0.009692745187457948,-0.000899455839817145
5_8_4_9_4_1,0.006401364992102887,2,4_9_3_6_3_3,0.005844109858078718,2,4_1_3_0_3_4,0.008057077051945203,3,2.5,1.2000000000000002,0.00695059345501196,0.0018426958926288425
5_6_4_5_4_7,0.0073440791326502865,6,4_5_3_6_3_5,0.012444219108110178,2,4_7_3_8_3_1,0.011328413322970693,8,5.0,-1.2999999999999998,0.011886316215540435,-0.003093026867899633
5_3_4_4_4_6,1.7787059255611568e-05,4,4_4_3_4_3_0,0.009448639178540823,4,4_6_3_5_3_0,0.011720095585507873,5,4.5,-0.7999999999999998,0.010584367382024347,-0.0017910780343835444
5_2_4_3_4_6,0.00021278593109490872,4,4_3_3_8_3_3,0.011752272170606893,4,4_6_3_5_3_0,0.011720095585507873,5,4.5,-0.7999999999999998,0.011736183878057383,-0.00294289453041658
5_9_4_4_4_3,0.006401364992102887,5,4_4_3_4_3_0,0.009448639178540823,4,4_3_3_8_3_3,0.011752272170606893,4,4.0,-0.2999999999999998,0.010600455674573857,-0.0018071663269330542
5_4_4_3_4_5,0.007895477969574252,7,4_3_3_8_3_3,0.011752272170606893,4,4_5_3_6_3_5,0.012444219108110178,2,3.0,0.7000000000000002,0.012098245639358535,-0.003304956291717733
6_3_5_8_5_5,0.006060592830387936,3,5_8_4_9_4_1,0.006401364992102887,2,5_5_4_1_4_7,0.0073440791326502865,6,4.0,0.7000000000000002,0.006872722062376587,-0.001819089137871121
6_7_5_0_5_8,0.0060437526527178246,5,5_0_4_3_4_5,0.008429089747242598,6,5_8_4_9_4_1,0.006401364992102887,2,4.0,0.7000000000000002,0.007415227369672743,-0.002361594445167277
6_6_5_4_5_9,0.004178858903323983,5,5_4_4_3_4_5,0.007895477969574252,7,5_9_4_4_4_3,0.006401364992102887,5,6.0,-1.2999999999999998,0.00714842148083857,-0.002094788556333104
6_0_5_0_5_4,0.006852081180883171,6,5_0_4_3_4_5,0.008429089747242598,6,5_4_4_3_4_5,0.007895477969574252,7,6.5,-1.7999999999999998,0.008162283858408425,-0.0031086509339029594
6_5_5_0_5_9,0.006565954088062296,4,5_0_4_3_4_5,0.008429089747242598,6,5_9_4_4_4_3,0.006401364992102887,5,5.5,-0.7999999999999998,0.007415227369672743,-0.002361594445167277
6_2_5_5_5_0,0.0006882642984802999,3,5_5_4_1_4_7,0.0073440791326502865,6,5_0_4_3_4_5,0.008429089747242598,6,6.0,-1.2999999999999998,0.007886584439946442,-0.0028329515154409766
6_4_5_4_5_6,0.006245834784759162,8,5_4_4_3_4_5,0.007895477969574252,7,5_6_4_5_4_7,0.0073440791326502865,6,6.5,-1.7999999999999998,0.007619778551112269,-0.0025661456266068035
6_1_5_4_5_6,0.006094273185728159,8,5_4_4_3_4_5,0.007895477969574252,7,5_6_4_5_4_7,0.0073440791326502865,6,6.5,-1.7999999999999998,0.007619778551112269,-0.0025661456266068035
6_8_5_1_5_6,0.007205724911955512,6,5_1_4_5_4_7,0.006330546145066656,5,5_6_4_5_4_7,0.0073440791326502865,6,5.5,-0.7999999999999998,0.006837312638858471,-0.0017836797143530054
6_9_5_2_5_5,0.00020145842175726036,5,5_2_4_3_4_6,0.00021278593109490872,4,5_5_4_1_4_7,0.0073440791326502865,6,5.0,-0.2999999999999998,0.0037784325318725976,0.0012752003926328683
7_9_6_3_6_1,0.007723278144643296,4,6_3_5_8_5_5,0.006060592830387936,3,6_1_5_4_5_6,0.006094273185728159,8,5.5,-0.20000000000000107,0.006077433008058047,-0.0010637534822524868
7_7_6_8_6_5,0.007184305516301683,5,6_8_5_1_5_6,0.007205724911955512,6,6_5_5_0_5_9,0.006565954088062296,4,5.0,0.29999999999999893,0.006885839500008904,-0.001872159974203343
7_0_6_8_6_0,0.006447709590901493,8,6_8_5_1_5_6,0.007205724911955512,6,6_0_5_0_5_4,0.006852081180883171,6,6.0,-0.7000000000000011,0.007028903046419342,-0.0020152235206137813
7_1_6_0_6_8,0.00628601780239901,7,6_0_5_0_5_4,0.006852081180883171,6,6_8_5_1_5_6,0.007205724911955512,6,6.0,-0.7000000000000011,0.007028903046419342,-0.0020152235206137813
7_4_6_8_6_0,0.006465675345179547,5,6_8_5_1_5_6,0.007205724911955512,6,6_0_5_0_5_4,0.006852081180883171,6,6.0,-0.7000000000000011,0.007028903046419342,-0.0020152235206137813
7_6_6_0_6_6,0.007597517864696922,6,6_0_5_0_5_4,0.006852081180883171,6,6_6_5_4_5_9,0.004178858903323983,5,5.5,-0.20000000000000107,0.005515470042103577,-0.0005017905162980167
7_2_6_4_6_5,0.00784903842458967,5,6_4_5_4_5_6,0.006245834784759162,8,6_5_5_0_5_9,0.006565954088062296,4,6.0,-0.7000000000000011,0.006405894436410729,-0.0013922149106051687
7_3_6_1_6_3,0.007453791830472486,5,6_1_5_4_5_6,0.006094273185728159,8,6_3_5_8_5_5,0.006060592830387936,3,5.5,-0.20000000000000107,0.006077433008058047,-0.0010637534822524868
7_5_6_4_6_5,0.007507689093306651,5,6_4_5_4_5_6,0.006245834784759162,8,6_5_5_0_5_9,0.006565954088062296,4,6.0,-0.7000000000000011,0.006405894436410729,-0.0013922149106051687
7_8_6_4_6_7,0.006447709590901493,5,6_4_5_4_5_6,0.006245834784759162,8,6_7_5_0_5_8,0.0060437526527178246,5,6.5,-1.200000000000001,0.006144793718738493,-0.0011311141929329326
8_5_7_7_7_6,,5,7_7_6_8_6_5,0.007184305516301683,5,7_6_6_0_6_6,0.007597517864696922,6,5.5,0.0,0.007390911690499303,-0.0002946383701600778
8_4_7_2_7_3,,5,7_2_6_4_6_5,0.00784903842458967,5,7_3_6_1_6_3,0.007453791830472486,5,5.0,0.5,0.007651415127531078,-0.0005551418071918527
8_8_7_9_7_5,,4,7_9_6_3_6_1,0.007723278144643296,4,7_5_6_4_6_5,0.007507689093306651,5,4.5,1.0,0.007615483618974973,-0.0005192102986357481
8_9_7_3_7_2,,4,7_3_6_1_6_3,0.007453791830472486,5,7_2_6_4_6_5,0.00784903842458967,5,5.0,0.5,0.007651415127531078,-0.0005551418071918527
8_6_7_0_7_7,,9,7_0_6_8_6_0,0.006447709590901493,8,7_7_6_8_6_5,0.007184305516301683,5,6.5,-1.0,0.006816007553601588,0.00028026576673763695
8_1_7_6_7_9,,7,7_6_6_0_6_6,0.007597517864696922,6,7_9_6_3_6_1,0.007723278144643296,4,5.0,0.5,0.007660398004670109,-0.0005641246843308837
8_7_7_4_7_6,,5,7_4_6_8_6_0,0.006465675345179547,5,7_6_6_0_6_6,0.007597517864696922,6,5.5,0.0,0.007031596604938234,6.467671540099067e-05
8_3_7_9_7_5,,4,7_9_6_3_6_1,0.007723278144643296,4,7_5_6_4_6_5,0.007507689093306651,5,4.5,1.0,0.007615483618974973,-0.0005192102986357481
8_2_7_2_7_5,,6,7_2_6_4_6_5,0.00784903842458967,5,7_5_6_4_6_5,0.007507689093306651,5,5.0,0.5,0.00767836375894816,-0.0005820904386089351
8_0_7_2_7_9,,5,7_2_6_4_6_5,0.00784903842458967,5,7_9_6_3_6_1,0.007723278144643296,4,4.5,1.0,0.007786158284616483,-0.0006898849642772579
